site,taxa,no.m2,avg.mm.BL
Blackrock,Amphipoda,198.17,1.92105263
Blackrock,Aoteapsyche,172,3.46153846
Blackrock,Aphrophila,59.83,6.375
Blackrock,Austroperla cyrene,7.48,NA
Blackrock,Austrosimulium,22.43,3.66666667
Blackrock,Coloburiscus,78.52,3.13636364
Blackrock,Costachorema,56.09,3.95454545
Blackrock,Deleatidium,3645.64,3.53222018
Blackrock,Diamesid br or,931.04,2.58024691
Blackrock,Elmid adult,14.96,3.25
Blackrock,Elmid larva,1948.08,5.43589744
Blackrock,Eukief-shiny-black,3.74,2
Blackrock,Flatworm,33.65,3.875
Blackrock,Helicopsyche,7.48,2.75
Blackrock,Hudsonema amabilis,3.74,2
Blackrock,Hydrobiosidae,48.61,2.66666667
Blackrock,Large tars,3.74,4
Blackrock,Megaleptoperla diminuta,138.35,2.94736842
Blackrock,Megaleptoperla grandis,29.91,4
Blackrock,Muscoid larva,26.17,6.66666667
Blackrock,Nothodixa,3.74,NA
Blackrock,Oligo I,2202.34,10.2252907
Blackrock,Oligo II,26.17,10.1428571
Blackrock,Olinga,3.74,NA
Blackrock,Orchymontia,14.96,2
Blackrock,Ortho blu blk,130.87,2.72916667
Blackrock,Ortho blu blnd,119.65,2.84782609
Blackrock,Parachironomus,26.17,5.1
Blackrock,Parumbripennis,29.91,8
Blackrock,Pelicypod,3.74,NA
Blackrock,Philorheithrus agilis,3.74,NA
Blackrock,Potamopyrgus,1761.13,2.678714859
Blackrock,Psilachorema,3.74,6
Blackrock,Pycnocentria,11.22,1.25
Blackrock,Pycnocentrodes,71.04,2.444444444
Blackrock,Scirtid broad,3.74,NA
Blackrock,Stratiomyidae,3.74,NA
Blackrock,Zealandoperla/Acroperla,33.65,5.5
Blackrock,Zealolessica cheira,3.74,NA
Broad,Amphipoda,243.98,1.614285714
Broad,Aphrophila neozelandica,20.91,3.833333333
Broad,Archichauliodes diversus,6.97,31
Broad,Australense,1150.17,3.151515152
Broad,Austroperla cyrene,13.94,10.25
Broad,Blunt-black-ortho,41.82,2.416666667
Broad,Brundin type,146.39,4.285714286
Broad,Coloburiscus humeralis,13.94,4.5
Broad,Costachorema xanthoptera,153.36,6.909090909
Broad,Deleatidium sp,4063.95,4.261578045
Broad,Diamesid-brown-orange,1038.64,2.069127517
Broad,Elmidae adult,20.91,4.333333333
Broad,Elmidae larvae ,1512.65,4.147465438
Broad,Empididae,6.97,3
Broad,Eukief-shiny-black,683.13,2.295918367
Broad,Flatworm,731.93,3.323809524
Broad,Helicopsyche albescens,501.89,4.048611111
Broad,Homalaena sp (type H2),13.94,2
Broad,Hudsonema aliena,34.85,4
Broad,Hydrobiosidae,404.3,2.456896552
Broad,Megaleptoperla diminuta,230.03,4.378787879
Broad,Muscidae sp,55.77,3.8125
Broad,Nannochorista philpotti,34.85,5.3
Broad,Oligochaeta type II,6357.33,4.410087719
Broad,Olinga feredayi,6.97,4
Broad,Orchymontia sp,292.77,2.357142857
Broad,Ortho-blu-black,487.95,2.757142857
Broad,Ortho-blu-blond,683.13,2.5
Broad,Oxyethira albiceps,27.88,2.375
Broad,Philorheitrus agilis,27.88,3.875
Broad,Podonomidae,69.71,2.9
Broad,Polyped type,104.56,3.2
Broad,Potamopyrgus antipodarum,508.86,3.102739726
Broad,Psilachorema sp,97.59,7.607142857
Broad,Pycnocentria sp,6.97,1.5
Broad,Pycnocentrodes sp,55.77,3.125
Broad,Scirtidae skinny,6.97,2.5
Broad,Tanyderidae,27.88,16.375
Broad,Tanytars type,111.53,2.46875
Broad,Zelandoperla sp,20.91,2.166666667
Canton,Acroperla trivacuata,2.95,12
Canton,Amphipoda ,26.53,2.1
Canton,Aoteapsyche,50.11,7.416666667
Canton,Aphrophila,132.64,5.913043478
Canton,Austroclima,17.68,2.75
Canton,Austroperla cyrene,2.95,NA
Canton,Austrosimulium,23.58,2.75
Canton,Blunt-black-ortho,61.9,2.153846154
Canton,Brundin type,8.84,2.666666667
Canton,Ceratopogonidae,2.95,NA
Canton,Chironomid-slant-eye,29.47,1.75
Canton,Coloburiscus,32.42,4
Canton,Costachorema,150.32,2.892857143
Canton,Deleatidium,1196.68,3.848130841
Canton,Diamesid blnd,70.74,2.857142857
Canton,Diamesid br or,1273.32,2.945595855
Canton,Elmidae larvae ,1232.05,4.605058366
Canton,Empididae type (?),32.42,3.75
Canton,Eukief-shiny-black,44.21,1.863636364
Canton,Hudsonema amabilis,23.58,6.5
Canton,Hydrobiosidae,94.32,2.3125
Canton,Larsia type,5.89,NA
Canton,Megaleptoperla diminuta,504.02,2.928571429
Canton,Megaleptoperla grandis,73.69,3.954545455
Canton,Muscidae larvae,17.68,6.8
Canton,Nannochorista,44.21,7
Canton,Nesameletus,8.84,NA
Canton,Oeconesus,20.63,2.5
Canton,Oligochaeta type I ,607.18,7.476635514
Canton,Oligochaeta type II,916.67,3.117318436
Canton,Orchymontia,14.74,2
Canton,Ortho blu blk,103.16,2.428571429
Canton,Ortho blu blnd,610.13,2.720183486
Canton,Oxyethira albeceps,26.53,2.1
Canton,Parachironomus ,630.76,3.181818182
Canton,Paralimnophora skusei,5.89,NA
Canton,Paranephrops,2.95,19
Canton,Parumbripennis,17.68,12
Canton,Podaena,2.95,NA
Canton,Polyped,120.85,4.607142857
Canton,Potamopyrgus,837.09,1.977707006
Canton,Psilachorema,58.95,6.95
Canton,Scirtid-skinny,2.95,3
Canton,Stratiomyiidae,2.95,5
Canton,Tanyderidae,8.84,2
Canton,Tanytars type,872.46,2.674193548
Canton,Zealandobius confusus type,70.74,4.7
Canton,Zealolessica cheira,61.9,2.833333333
Dempsters,A. diversus,53.77,13.80272727
Dempsters,Amelotopsis,9.78,2.5
Dempsters,Aoteapsyche,698.97,2.968531469
Dempsters,Aphrophila,58.65,9.944166667
Dempsters,Atalophlebioides,19.55,4.5
Dempsters,Australense,9.78,1.5
Dempsters,Austroclima,58.65,2.15625
Dempsters,Baeroptera roria,83.09,3.358823529
Dempsters,Brundin type,4.89,3
Dempsters,Chironomid-slant-eye,4.89,2.5
Dempsters,Diamesid-blnd,977.58,3.1080075
Dempsters,Coloburiscus,24.44,8.4
Dempsters,Corynoneura type,63.54,1.884615385
Dempsters,Costachorema xanthoptera,19.55,7.625
Dempsters,Deleatidium,1569.02,2.987016199
Dempsters,Elmidae adult,97.76,3.44
Dempsters,Elmidae larva,513.23,4.090237143
Dempsters,Empididae,4.89,4
Dempsters,Eriopterini,14.66,7.5
Dempsters,Eukief-shiny-blk,479.02,2.262637755
Dempsters,H.albescens,1090,3.409146188
Dempsters,Hudsonema amabilis,4.89,1.5
Dempsters,Hydrobiosidae,190.63,3.21
Dempsters,Hydrobiosis-blk-pro,14.66,8.333333333
Dempsters,Hydrobiosis parumbripennis,48.88,6.4375
Dempsters,Hydrobiosis spathulata/charadera,4.89,9.5
Dempsters,Nesameletus,112.42,2.124223478
Dempsters,Oligochaeta type i,171.08,5.043650857
Dempsters,Oligochaeta type ii,19.55,9.75
Dempsters,Olinga,469.24,2.644378125
Dempsters,Ortho-blu-blk,835.83,2.426250877
Dempsters,Ortho-blu-blnd,53.77,2.590909091
Dempsters,Orychmontia,19.55,3.5
Dempsters,P. antipodarum,650.09,2.144106015
Dempsters,Parachironomus type,4.89,6
Dempsters,Philopotamidae??,4.89,2.5
Dempsters,Podaena,19.55,1.75
Dempsters,Polyped type,34.22,4.142857143
Dempsters,Polyplectropus,4.89,8.5
Dempsters,Psilachorema,43.99,6.055555556
Dempsters,Pycnocentria,14.66,2.5
Dempsters,Pycnocentrodes,5430.47,1.574193069
Dempsters,Stenoperla,107.53,2.96969697
Dempsters,Tanypode new,19.55,2.625
Dempsters,Tanytars type,288.39,2.534062712
Dempsters,Zealandoperla,4.89,2
Dempsters,Zephlibia spectabilis,34.22,3.342857143
German,Amphipoda,4.5,1.5
German,Aoteapsyche,89.99,2.863636364
German,Archicaulioides diversus,18,22.75
German,Australense,1453.27,2.672222222
German,Chiron-slant-eye,18,2
German,Corynoneura type,40.49,1.4375
German,Costachorema xanthoptera,103.48,4.615384615
German,Deleatidium,3239.49,2.647186147
German,Diamesid-blnd,427.43,2.8
German,Diamesid-brown-orange,809.87,2.544117647
German,Elmidae adult,62.99,3.5
German,Elmidae larvae,188.97,5.689655172
German,Eriopterini,427.43,5.563492063
German,Eukief-shiny-blk,89.99,1.868421053
German,Hydrobiosidae,175.47,2.730769231
German,Hydrobiosis silvicola/clavigera,13.5,10
German,Muscoid,18,10.5
German,Nesameletus,9,2
German,Oligochaeta type II,2204.65,2.302631579
German,Olinga,4.5,5.5
German,Orchymontia,4.5,2
German,Ortho-blu-blk,2353.13,2.216463415
German,Ortho-blu-blnd,976.35,2.482517483
German,Oxyethira albescens,13.5,2.166666667
German,Parachironomus type,4.5,4
German,Parumbripennis,89.99,8.466666667
German,Podonomidae,4.5,3
German,Polyped type,197.97,2.514285714
German,Psilachorema,161.97,5.6875
German,Tabanidae,9,18
German,Tanytars type,431.93,2.048611111
German,Zealandoperla/Acroperla,27,1.75
Healy,Amelotopsis,3.46,NA
Healy,Aoteapsyche,152.38,2.642857143
Healy,Aphrophila,24.24,4.5
Healy,Archicaulioides,65.8,14.875
Healy,Austroclima,13.85,NA
Healy,Austrosimulium australense,2289.12,3.26584022
Healy,Blunt black ortho,38.09,NA
Healy,Brundin type,27.7,3
Healy,Chironomid slant eye,27.7,1.75
Healy,Chironomini type,6.93,3.25
Healy,Coloburiscus,3.46,NA
Healy,Corynoneura type,3.46,NA
Healy,Costachorema Xanthoptera,51.95,3.5
Healy,Deleatidium sp.,557.56,4.185185185
Healy,Diamesid blnd,1693.46,3.365638767
Healy,Diamesid brown Orange,706.48,3.566326531
Healy,Elmidae larvae,34.63,4.375
Healy,Eukief shiny black,1755.8,2.055363322
Healy,Flatworm,3.46,7.5
Healy,Helicopsyche,3.46,NA
Healy,Hydraenidae,6.93,2
Healy,Hydrobiosidae,17.32,2.75
Healy,Hydrobiosis black pro,3.46,NA
Healy,Large tars,96.97,7
Healy,Larsia type,38.09,4.125
Healy,Limnophora,3.46,NA
Healy,Muscoid,6.93,4
Healy,Nesameletus,3.46,NA
Healy,Oligochaeta type I,3.46,2
Healy,Oligochaeta type II,398.26,2.696721311
Healy,Olinga sp.,166.23,3.441176471
Healy,Oniscigaster,6.93,3
Healy,Ortho blu black,1710.78,2.150306748
Healy,Oxyethira albiceps,135.06,1.846153846
Healy,Parachironomus type,3.46,6
Healy,Parumbripennis,17.32,13
Healy,Philorheithrus agilis,13.85,NA
Healy,Potamopyrgus,13.85,3.166666667
Healy,Psilachorema,6.93,NA
Healy,Psychodidae,3.46,2
Healy,Pycnocentrodes,62.34,2
Healy,Scirtidae larvae,10.39,4.5
Healy,Stenoperla,6.93,NA
Healy,Tanypod new,27.7,2.8
Healy,Tanytars type,96.97,3.115384615
Healy,Zealandoperla/Acroperla,83.11,6.428571429
Kyeburn,Aoteapsyche,15.09,11
Kyeburn,Aphrophila,36.66,4.785714286
Kyeburn,Archicaulioides diversus,21.56,15.33333333
Kyeburn,Austraclima sp.,23.72,7
Kyeburn,Australense sp.,830.15,2.820855615
Kyeburn,Blunt black ortho,73.31,2.208333333
Kyeburn,Chironomid-slant-eye,30.19,2
Kyeburn,Costachorema,2.16,5.5
Kyeburn,Deleatidium,666.27,2.996062992
Kyeburn,Diamesid blond,293.25,2.990566038
Kyeburn,Diamesid brown orange,224.25,2.528846154
Kyeburn,Elmidae larvae,62.53,4.384615385
Kyeburn,Empididae,6.47,4.5
Kyeburn,Eukief shiny black,601.59,1.852173913
Kyeburn,Heliopsyche sp.,2.16,Unknown
Kyeburn,Hexatomini sp.,4.31,7.25
Kyeburn,Hydraena homalaena (H1),25.87,2
Kyeburn,Hydraena homalaena (H2),17.25,2
Kyeburn,Hydraena orchymontia,6.47,2.5
Kyeburn,Hydraena orchymontia (Light),6.47,2.5
Kyeburn,Hydrobiosidae unid.,17.25,1.833333333
Kyeburn,Large tars,17.25,3.5
Kyeburn,Larsia type,21.56,4
Kyeburn,Oligochaeta type II,1235.52,3.997093023
Kyeburn,Olinga sp.,6.47,3
Kyeburn,Ortho blue black,8.62,3
Kyeburn,Ortho blue blond,1272.17,2.16875
Kyeburn,Oxyethira albiceps,161.72,1.857142857
Kyeburn,Paroxyethira eatoni/hintoni,6.47,2.25
Kyeburn,Podonomidae,19.41,2.25
Kyeburn,Polyped type,47.44,2.909090909
Kyeburn,Psilachorema,12.94,6.25
Kyeburn,Scirtidae broad (larvae),6.47,4
Kyeburn,Scirtidae skinny (larvae),60.37,3.153846154
Kyeburn,Tanypod new,2.16,Unknown
Kyeburn,Tanytars type,81.94,3.227272727
Kyeburn,Zelandoperla sp.,47.44,2.6
Kyeburn,Zelandoperla/Acroperla,15.09,3.833333333
Little,A. diversus,3.15,NA
Little,Amphipoda,3.15,NA
Little,Aoteapsyche,50.44,3.857142857
Little,Atalophlebioides,18.92,6.25
Little,Australense,681,2.461956522
Little,Chironomid-slant-eye,6.31,2
Little,Costachorema xanthoptera,25.22,7.666666667
Little,Deleatidium,4218.44,3.757988166
Little,Diamesid-blnd,1513.34,3.116972477
Little,Diamesid-brown-0range,3.15,4.5
Little,Elmidae adult,53.6,3.583333333
Little,Elmidae larva,327.89,4.909090909
Little,Ephydrella,6.31,5.5
Little,Eriopterini,762.98,5.861111111
Little,Eukief-shiny-blk,800.81,2.707446809
Little,Hydrobiosidae,18.92,NA
Little,Hydrobiosis parumbripennis,97.74,10.61111111
Little,Hydrobiosis silvicola/clavigera,22.07,4
Little,Molophilus,22.07,3.833333333
Little,Muscidae,44.14,14.75
Little,Oligochaeta type i,1201.22,2.514124294
Little,Oligochaeta type ii,157.64,10.85
Little,Ortho-blu-blk,78.82,2.428571429
Little,Ortho-blu-blnd,9.46,3
Little,Oxyethira albeceps,85.13,2.115384615
Little,Polyped type,75.67,4.375
Little,Potamopyrgus,3.15,NA
Little,Psilachorema,22.07,NA
Little,Tanypode new,12.61,3
Little,Tanytars type,94.58,2.576923077
Stony,Acroperla,18.55,4.5
Stony,Amphipoda,6.18,NA
Stony,Aoteapsyche,27.82,2.125
Stony,Aphrophila,95.82,5.4
Stony,Archicauliodes,3.09,NA
Stony,Austroperla,43.28,4.166666667
Stony,Austrosimulium,151.46,2.017857143
Stony,Blunt blk ortho,98.92,2.285714286
Stony,Ceratopogonidae,12.36,6
Stony,Chironomid new sp.,3.09,NA
Stony,Coloburiscus,111.28,5.205882353
Stony,Costachorema,151.46,4.023809524
Stony,Deleatidium,519.31,3.244047619
Stony,Diamesid blnd,843.88,2.716666667
Stony,Diamesid br or,43.28,2.25
Stony,Dipteran,3.09,7
Stony,Elmid larva,49.46,6.5
Stony,Empididae,21.64,4.333333333
Stony,Eukief,315.29,1.692307692
Stony,Helicopsyche,49.46,2.6875
Stony,Hudsonema,309.11,4.736111111
Stony,Hydrobiosidae,18.55,2
Stony,Hydrobiosis parumbripennis,6.18,NA
Stony,Larsia,9.27,NA
Stony,Megaleptoperla diminuta,74.19,2.642857143
Stony,Nesameletus,3.09,NA
Stony,Oligo I,24.73,7.428571429
Stony,Oligo II,1088.07,2.443243243
Stony,Olinga,188.56,2.525
Stony,Orchymontia,34,2
Stony,Ortho blu blk,3829.9,2.119170984
Stony,Ortho blu blnd,738.78,2.383838384
Stony,Oxyethira,117.46,1.944444444
Stony,Philorheithrus agilis,3.09,NA
Stony,Podaena,3.09,NA
Stony,Polyped,12.36,4
Stony,Potamopyrgus,86.55,2.428571429
Stony,Psilochorema,129.83,4
