site,taxa,no.m2,avg.mm.BL
Stony,Pycnocentria,27.82,2.125
Stony,Pycnocentrodes,404.94,2.117647059
Stony,Scirtid broad,3.09,5
Stony,Scirtid skinny,6.18,3.25
Stony,Slant-eye,9.27,2
Stony,Tanytars,80.37,2.318181818
Stony,Tiphobiosis,46.37,5.3125
Stony,Tipulid,3.09,4
Sutton,Aoteapsyche spp.,89.85,4.21125
Sutton,Aphrophila noevaezelandia,71.88,3.583333333
Sutton,Archicauliodes.diversus,8.98,10
Sutton,Austroclima,53.91,2.25
Sutton,Austrosimulium.australense,110.81,2.912162162
Sutton,Brundin,29.95,7
Sutton,Ceratopogonidae,2.99,7
Sutton,Chironomous,11.98,2
Sutton,Coloburiscus.humeralis,101.83,6.353920588
Sutton,Costachorema,2.99,4.5
Sutton,Deleatidium,1596.26,3.057667355
Sutton,Elmid larvae,140.76,3.545212766
Sutton,Eukief shny blk,23.96,3.2375
Sutton,Flatworm,59.9,2.75
Sutton,H. silvicola/clavigera,2.99,7
Sutton,Helicopsyche albescens,1012.26,2.494094379
Sutton,Hydraenidae sp.,74.87,1.72
Sutton,Hydrobiosidae sp.,59.9,2.48
Sutton,Hydropsychidae sp.,2.99,4.5
Sutton,Larsia,29.95,2.75
Sutton,Megaleptoperla,2.99,3.5
Sutton,Oligo I,637.9,3.476232394
Sutton,Oligo II,317.45,6.793168868
Sutton,Olinga,850.54,2.11513662
Sutton,Orth blu blk,185.68,2.222782258
Sutton,Ortho blu blnd,83.86,2.097571429
Sutton,Parumbripiennis,2.99,5
Sutton,Polyped,5.99,1.5
Sutton,Potamopyrgus.Antipodarum,1245.86,1.84713726
Sutton,Psilachorema,32.94,8.5
Sutton,Pycnocentria evecta,11.98,3
Sutton,Pycnocentrodes,1431.54,2.195154393
Sutton,Scrtid larva sp.,14.97,3.75
Sutton,Staphylinidae,5.99,2.5
Sutton,Tanytars,20.96,2.357142857
Sutton,Zelandoperla,5.99,1.5
AkatoreB,Ameletopsis perscitus,8.90672016,3
AkatoreB,Aspectrotanypus,2.96890672,2.5
AkatoreB,Austroperla cyrene,40.08024072,3.83
AkatoreB,Cricotopus I  ,17.81344032,2.292
AkatoreB,Cricotopus II,4.45336008,2.67
AkatoreB,Coloburiscus humeralis,1.48445336,1.5
AkatoreB,Deleatidium lilli,420.1003009,2.64
AkatoreB,Empid Type I,1.48445336,3.5
AkatoreB,Empid Type II,10.39117352,2.857
AkatoreB,Eriopterini,5.93781344,6
AkatoreB,Eukiefiriella,7.4222668,2.8
AkatoreB,Cristaperla,22.2668004,3.1
AkatoreB,Forcipomyinnae,1.48445336,3
AkatoreB,Hydora nitida l,544.7943831,3.8
AkatoreB,Hydrobiosella stenocerca,20.78234704,3.43
AkatoreB,Hydora nitida a,14.8445336,2
AkatoreB,Larsia ,2.96890672,2.5
AkatoreB,Naonella,13.36008024,2.83
AkatoreB,Oligo I ,22.2668004,3.4
AkatoreB,Oligo II,14.8445336,3.05
AkatoreB,Oligo lumbr blue,16.32898696,6.95
AkatoreB,Paralimnophila skuseii,1.48445336,5
AkatoreB,Paracalliope fluviatalus,22.2668004,1.86
AkatoreB,Paracalliope pale,5.93781344,1.875
AkatoreB,Paucispinigera approximata,14.8445336,3.2
AkatoreB,Paratanytarsus nr grimmi,1.48445336,3
AkatoreB,Polypedellum grn,16.32898696,2.91
AkatoreB,Tanytarsus,4.45336008,3.67
AkatoreB,Tanytarsus verpsertinus,1.48445336,2
AkatoreB,Stenoperla prasinia,38.59578736,6.42
AkatoreB,Stictocladius,38.59578736,4.5
AkatoreB,Zelandoperla agnetis,139.5386158,2.63
Berwick,Ameletopsis perscitus,3.333333333,1.5
Berwick,Aphrophila neozelandiae,35,5.095238095
Berwick,Aspectrotanypus,1.666666667,2.5
Berwick,Austroperla cyrene,23.33333333,4.571428571
Berwick,Austrosimulium australense,30,3.388888889
Berwick,Brundin,5,3.166666667
Berwick,Ceratopogonid,1.666666667,4
Berwick,Coloburiscus humeralis,45,4.518518519
Berwick,Costachorema xanthoptera,3.333333333,2.25
Berwick,Deleatidium lilli,280,2.651785714
Berwick,Empid Type I,3.333333333,3.25
Berwick,Eriopterini,3.333333333,6.75
Berwick,Eukiefidrella,11.66666667,2.285714286
Berwick,Flatworm,3.333333333,4.5
Berwick,Heliodidae beetle,3.333333333,5
Berwick,Hexatomini,6.666666667,6.375
Berwick,Hudsonema aliena,1.666666667,4.5
Berwick,Hydora nitida l,63.33333333,3.123893805
Berwick,Hydrobiosella stenocerca,1.666666667,3
Berwick,Hydrobiosis frater,1.666666667,3
Berwick,Hydrophiliid beetle,5,3.666666667
Berwick,Megaleptoperla diminuata,21.66666667,3.5
Berwick,Megaleptoperla grandis,1.666666667,8
Berwick,Molophilus,10,3.666666667
Berwick,Nannochorista philpotti,5,12.16666667
Berwick,Naonella,80,2.552083333
Berwick,Nematodes,5,4
Berwick,Nothodixa,1.666666667,2.5
Berwick,Oligo skinny,420,4.537313433
Berwick,Orchymontia,1.666666667,2
Berwick,Paracalliope fluviatalus,136.6666667,2.542682927
Berwick,Paucispinigera approximata,6.666666667,2.625
Berwick,Philrheithrus agilis,1.666666667,3
Berwick,Phreatoicus prasinia,1.666666667,4
Berwick,Pirara matakiri,11.66666667,7.5
Berwick,Polyplectropus puerilis,5,5.833333333
Berwick,Psychodid 'backwards hook',1.666666667,3
Berwick,Pycnocentrodes,6.666666667,2.5
Berwick,Scirtid skinny,1.666666667,3.5
Berwick,Stenoperla prasinia,3.333333333,8.25
Berwick,Stictocladius,33.33333333,4.575
Berwick,Stratiomyid I,1.666666667,6
Berwick,Tanypodini,6.666666667,2.625
Berwick,Zelandoperla agnetis,181.6666667,2.683486239
Narrowdale,Aspectrotanypus,3.7,3.5
Narrowdale,Austroperla cyrene,112.85,6.024590164
Narrowdale,Ceratopogononid,1.85,2.5
Narrowdale,Chironomid droopy guy,5.55,2.166666667
Narrowdale,Chironomini,3.7,2.75
Narrowdale,Corynoneura,1.85,6
Narrowdale,Cricotopus II,1.85,3.5
Narrowdale,Cristaperla,92.5,2.77
Narrowdale,Deleatidium lilli,891.7,1.788343558
Narrowdale,Eriopterini,18.5,5.6
Narrowdale,Eukiefiriella,1.85,3
Narrowdale,Flatworm,18.5,6.4
Narrowdale,Hexatomini,3.7,5
Narrowdale,Hudsonema aliena,1.85,5.5
Narrowdale,Hydora nitida a,9.25,2
Narrowdale,Hydora nitida l,25.9,4.714285714
Narrowdale,Hydra,1.85,2
Narrowdale,Hydrobiosella,1.85,2.5
Narrowdale,Hydrobiosis parum,1.85,15
Narrowdale,Large mite,1.85,1.5
Narrowdale,Larsia,3.7,3
Narrowdale,Mischoderus,5.55,6.166666667
Narrowdale,Molophilus,5.55,7.33
Narrowdale,Nannochorista,22.2,7.5
Narrowdale,Naonella,74,2.825
Narrowdale,Neozephlebia,53.65,2.927586207
Narrowdale,Nothodixa,14.8,3.5625
Narrowdale,Oligo I,131.35,3.281690141
Narrowdale,Oligo II,210.9,2.171052632
Narrowdale,Oligo lumbr pink,29.6,7.26
Narrowdale,Oligo smooth,55.5,4.97
Narrowdale,Paracalliope fluviatalus,210.9,3.127192982
Narrowdale,Paracalliope purple,35.15,3.815789474
Narrowdale,Paralimnophila skuseii,5.55,8
Narrowdale,Paratanytarsus,20.35,2.136363636
Narrowdale,Paucispinigera,75.85,3.524390244
Narrowdale,Podonomous,1.85,4
Narrowdale,Polypedellum,3.7,4.5
Narrowdale,Polyplectropus,12.95,9
Narrowdale,Potamopyrgus,44.4,2.125
Narrowdale,Psychodid,5.55,2.33
Narrowdale,Pycnocentria,1.85,2.5
Narrowdale,Scirtid skinny,1.85,2
Narrowdale,Spaniocerca,3.7,5
Narrowdale,Stenoperla prasinia,27.75,8.5
Narrowdale,Stictocladius,35.15,1.82
Narrowdale,Stictocladius III,7.4,3.875
Narrowdale,Tanytarsus,1.85,3.5
Narrowdale,Tanytarsus UU,12.95,2.357142857
Narrowdale,Zelandobius,22.2,3.25
Narrowdale,Zelandotipula,3.7,3.5
Catlins,Aoteapsyche,2.78,7.5
Catlins,Cricotopus I,5.56,1.5
Catlins,Austroperla cyrene,47.26,3.94
Catlins,Austrosimulium australense,2.78,4
Catlins,Cricotopus II,2.78,2.5
Catlins,Deleatidium lilli,497.62,3.13
Catlins,Empid Type I,30.58,2.73
Catlins,Eriopterini,5.56,6.25
Catlins,Eukiefiriella,5.56,2
Catlins,Flatworm,5.56,4
Catlins,Cristaperla,16.68,2
Catlins,Hydrobiosis silvicola,2.78,8.5
Catlins,Naonella,5.56,3.75
Catlins,Hydora nitida l,239.08,4.122
Catlins,Hydrobiosella stenocerca,2.78,3
Catlins,Hydora nitida a,13.9,2
Catlins,Nothodixa,13.9,2.6
Catlins,Nematode,2.78,3
Catlins,Oligo I,63.94,3.2
Catlins,Oligo lumbr pink,180.7,3.22
Catlins,Paralimnophila skuseii,2.78,11
Catlins,Paracalliope fluviatalus,2.78,4.5
Catlins,Paracalliope pale,525.42,3.62
Catlins,Psychodid,2.78,5
Catlins,Podonomous,2.78,4
Catlins,Polypedellum,2.78,3.5
Catlins,Psilachorema,5.56,2.25
Catlins,Pycnocentria,2.78,2.5
Catlins,Sciritid broad,2.78,2
Catlins,Stenoperla prasinia,5.56,8.75
Catlins,Stictocladius,52.82,1.82
Catlins,Spaniocerca,2.78,18
Catlins,Zelandobius,52.82,1.816
Catlins,Zelandoperla agnetis,58.38,2.81
NorthCol,Ameletopsis,3.335509849,1.5
NorthCol,Aoteapsyche spp.,3.335509849,6
NorthCol,Aphrophila,1.667754924,13
NorthCol,Aspectrotanypus ,20.01305909,4.458333333
NorthCol,Austroperla cyrene,215.1403852,5.786821705
NorthCol,Austrosimulium australense,10.00652955,3.916666667
NorthCol,Chironomini,3.335509849,2
NorthCol,Costchorema,16.67754924,3.1
NorthCol,Cricotopus II,3.335509849,2
NorthCol,Deleatidium,1109.057025,3.917293233
NorthCol,Empid I ,11.67428447,3.928571429
NorthCol,Empid II,1.667754924,3.5
NorthCol,Eriopterini,36.69060834,9.272727273
NorthCol,Eukiefidriella,5.003264773,4
NorthCol,Flatworm,1.667754924,3
NorthCol,Hexatomini,1.667754924,3
NorthCol,Hudsonema amabilis,3.335509849,8.25
NorthCol,Hydora nitida,475.3101534,3.956140351
NorthCol,Hydrobiosis charadera,1.667754924,9
NorthCol,Hydrochorema crassicaudatum,1.667754924,8
NorthCol,Megaleptoperla grandis,15.00979432,4.111111111
NorthCol,Molophilus,1.667754924,5
NorthCol,Nannochorista philpotti,3.335509849,5.5
NorthCol,Naonella forsythii,26.68407879,2.84375
NorthCol,Nothodixa campbelli,5.003264773,5.5
NorthCol,Nymphula,1.667754924,5.5
NorthCol,Oligo I ,143.4269235,4.069767442
NorthCol,Oligo II ,1961.279791,2.054421769
NorthCol,Oligo III,1.667754924,2.5
NorthCol,Oligo Skinny,13.34203939,2.9375
NorthCol,Oligo Smooth,365.2383284,8.068493151
NorthCol,Orchymontia,1.667754924,2
NorthCol,Paralimnophila skuseii,5.003264773,6
NorthCol,Paratanytarsus nr grimmi,3.335509849,3
NorthCol,Paucispinigera approximata,28.35183371,3.294117647
NorthCol,Polypedellum I,11.67428447,3.5
NorthCol,Polypedellum II,273.5118076,3.679878049
NorthCol,Potamopyrgus antipodarum,1.667754924,2
NorthCol,Psilachorema,50.03264773,5.616666667
NorthCol,Psychodid,13.34203939,3.1875
NorthCol,Pycnocntrodes,3.335509849,2.5
NorthCol,Scirtid broad,1.667754924,2.5
NorthCol,Scirtid skinny,6.671019697,3.75
NorthCol,Stenoperla prasinia,6.671019697,12.125
NorthCol,Stictocladius,3.335509849,4.25
NorthCol,Tanypodini,76.71672652,4.055913978
NorthCol,Tanytarsus other spp.,96.72978561,2.89
NorthCol,Tanytarsus verspertinus,60.03917728,2.83333
Powder,Acroperla,3.333333333,5
Powder,Aoteapsyche colonica,23.33333333,6.5
Powder,Aoteapsyche raruraru,33.33333333,7.975
Powder,Aphrophila,15,6.055555556
Powder,Archicauliodes,10,16.41666667
Powder,Aspectrotanypus sp.,18.33333333,6.545454545
Powder,Austroperla,46.66666667,5.446428571
Powder,Austrosimulium austranse,181.6666667,3.52293578
Powder,Barareoptera,1.666666667,2
Powder,Chiron slanteye,10,1.833333333
Powder,Chironomini,1.666666667,2
Powder,Deleatidium,763.3333333,4.705393013
Powder,Diamesid blond,73.33333333,2.522727273
Powder,Empid I ,1.666666667,2
Powder,Empid II,1.666666667,2.5
Powder,Eriopterini,20,8.833333333
Powder,Eukieflidriella,20,2.291666667
Powder,Helicopsyche,25,2
Powder,Hexatomini,23.33333333,6.071428571
Powder,Hydora nitida,475,5.060350877
Powder,Hydrobiosis frater,10,6.75
Powder,Hydrobiosis parumbripennis,30,7.027777778
Powder,Hydrobiosis silvicola/clavigera,3.333333333,15.5
Powder,Larsia,28.33333333,2.882352941
Powder,Megaleptoperla grandis,3.333333333,10.75
Powder,Molophilus,3.333333333,4.75
Powder,Oligo I  ,16.66666667,3.35
Powder,Oligo II ,1686.666667,2.28013834
Powder,Oligo III,901.6666667,5.549907579
Powder,Oligo skinny,210,5.615079365
Powder,Paralimnophila skuseii,1.666666667,5.5
Powder,Paucispinigera approximata,8.333333333,2.2
Powder,Podonomus,1.666666667,3
Powder,Polypedellum sp.,78.33333333,2.925531915
Powder,Potamopyrgus,31.66666667,2.157894737
Powder,Psilachorema,125,5.053333333
Powder,Psychodid,5,2.833333333
Powder,Pycnocentrodes,1.666666667,3
Powder,Scirtid skinny,3.333333333,3.25
Powder,Stenoperla,5,13.83333333
Powder,Stictocladius,26.66666667,4.59375
Powder,Tanyderidae,3.333333333,8.5
Powder,Tanypodini,11.66666667,5.214285714
Powder,Tanytarsini blunt,383.3333333,2.304347826
Powder,Tiphobiosis,3.333333333,2.75
Powder,Zelandobius confusus,71.66666667,3.61627907
Powder,Zelandoperla agnetis,1.666666667,5
Venlaw,Ameletopsis perscitus,2.083333333,3
Venlaw,Aphrophila,37.5,5.861111111
Venlaw,Austroperla cyrene,41.66666667,3.975
Venlaw,Austrosimulium,56.25,3.018518519
Venlaw,Coloburiscus humeralis,4.166666667,12
Venlaw,Cricotopus 'pale',408.3333333,2.856632653
Venlaw,Cristaperla,2.083333333,5
Venlaw,Deleatidum,225,2.930555556
Venlaw,Empid,20.83333333,3.35
Venlaw,Empid III,2.083333333,3
Venlaw,Eriopterini,14.58333333,9.071428571
Venlaw,Eukieflidriella,58.33333333,3.375
Venlaw,Flatworm,2.083333333,6
Venlaw,Homeodytes,2.083333333,2.5
Venlaw,Hudsonema amabilis,2.083333333,2.5
Venlaw,Hydora nitida,429.1666667,4.242718447
Venlaw,Hydora nitida adult,8.333333333,2
Venlaw,Hydraena homolaena,2.083333333,2
Venlaw,Hydrobiosella stenocerca,8.333333333,4.875
Venlaw,Hydrobiosis unk,2.083333333,2
Venlaw,Hydrophilidae,2.083333333,3
Venlaw,Isopoda,6.25,2.5
Venlaw,Maoridiamesea,18.75,4.611111111
Venlaw,Megaleptoperla grandis,6.25,9.333333333
Venlaw,Naonella forsythii,43.75,3.238095238
Venlaw,Oligo II,77.08333333,4.162162162
Venlaw,Paracalliope  ,18.75,4.722222222
Venlaw,Paracalliope purple,29.16666667,2.107142857
Venlaw,Podaena,2.083333333,2
Venlaw,Pycnocentria,6.25,1.5
Venlaw,Scirtid broad,10.41666667,2.6
Venlaw,Stenoperla prasinia,8.333333333,6.125
Venlaw,Stictocladius,20.83333333,5.65
Venlaw,Tanypodini,2.083333333,4
Venlaw,Tanytarsus,18.75,3.555555556
Venlaw,Tiphobiosis,2.083333333,3
Venlaw,Unknown sp. 1,2.083333333,5.5
Venlaw,Zelandobius,8.333333333,2.875
Venlaw,Zelandotipula,129.1666667,3.60483871
