inference,AUC,TSS,mean.fp,sd.fp,mean.fn,sd.fn,mean.fp,sd.fp,mean.fn,sd.fn
Wb * trait,0.821558781312231,0.6431175626244621,0.17695006688416773,0.03240717890451359,0.007774296361274314,0.0060324435969371145,0.17695006688416773,0.03240717890451359,0.007774296361274314,0.0060324435969371145
Neutral,0.8216081299107308,0.6432162598214617,0.17685928983260635,0.032556720258557235,0.007774296361274314,0.0060324435969371145,0.17685928983260635,0.032556720258557235,0.007774296361274314,0.0060324435969371145
Neutral Fish correction,0.8283535249742049,0.6567070499484098,0.14143888236633137,0.034801512811789455,0.00924375331253016,0.009096050262888523,0.14143888236633137,0.034801512811789455,0.00924375331253016,0.009096050262888523
