consumer,resource,res.category,res.order,res.family,res.subfamily,res.genus,res.species,res.method,con.category,con.order,con.family,con.subfamily,con.genus,con.species,con.method,linkevidence,source.id
Gobiomorphus,Polypedilum,Invertebrate,Diptera,Chironomidae,Chironominae,,,family,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Paranephrops zealandicus,Polypedilum,Invertebrate,Diptera,Chironomidae,Chironominae,,,family,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Gobiomorphus,Polyplectropus,Invertebrate,Trichoptera,Polycentropidae,,Polyplectropus,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Polyplectropus,Invertebrate,Trichoptera,Polycentropidae,,Polyplectropus,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Galaxias argenteus,Polyplectropus,Invertebrate,Trichoptera,Polycentropidae,,Polyplectropus,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Paranephrops zealandicus,Polyplectropus,Invertebrate,Trichoptera,Polycentropidae,,Polyplectropus,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla dieffenbachii,Polyplectropus,Invertebrate,Trichoptera,Polycentropidae,,Polyplectropus,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Anguilla,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Gobiomorphus breviceps,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,Gobiomorphus breviceps,genus,direct,5
Gobiomorphus cotidianus,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,Gobiomorphus cotidianus,genus,direct,5
Salmo trutta,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,5
Hudsonema aliena,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Invertebrate,Trichoptera,Leptoceridae,,Hudsonema,Hudsonema aliena,genus,,8
Paranephrops zealandicus,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla dieffenbachii,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Anguilla australis,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Anguilla dieffenbachii,Potamopyrgus,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Galaxias argenteus,Potamopyrgus antipodarum,Invertebrate,Mollusca,Hydrobiidae,,Potamopyrgus,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Anguilla dieffenbachii,Procordulia,Invertebrate,Odonata,Corduliidae,,Procordulia,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Galaxias,Psilochorema,Invertebrate,Trichoptera,Hydrobiosidae,,Psilochorema,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Psilochorema,Invertebrate,Trichoptera,Hydrobiosidae,,Psilochorema,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Psilochorema,Invertebrate,Trichoptera,Hydrobiosidae,,Psilochorema,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Gobiomorphus breviceps,Psilochorema,Invertebrate,Trichoptera,Hydrobiosidae,,Psilochorema,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,Gobiomorphus breviceps,genus,direct,5
Galaxias argenteus,Psilochorema,Invertebrate,Trichoptera,Hydrobiosidae,,Psilochorema,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Archichauliodes diversus,Psilochorema,Invertebrate,Trichoptera,Hydrobiosidae,,Psilochorema,,genus,Invertebrate,Megaloptera,Corydalidae,,Archichauliodes,Archichauliodes diversus,genus,,10
Paranephrops zealandicus,Psychoda,Invertebrate,Diptera,Psychodidae,,Psychoda,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Gobiomorphus,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Galaxias vulgaris,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias vulgaris,genus,direct,5
Salmo trutta,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,5
Galaxias argenteus,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Paranephrops zealandicus,Pycnocentria,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Galaxias argenteus,Pycnocentria evecta,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentria,Pycnocentria evecta,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Galaxias brevipinnis,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias brevipinnis,genus,direct,5
Galaxias vulgaris,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias vulgaris,genus,direct,5
Salmo trutta,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,5
Galaxias argenteus,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Anguilla dieffenbachii,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Galaxias postvectis,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias postvectis,genus,,14
Anguilla dieffenbachii,Pycnocentrodes,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,15
Archichauliodes diversus,Pycnocentrodes aureola,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,Pycnocentrodes aureola,genus,Invertebrate,Megaloptera,Corydalidae,,Archichauliodes,Archichauliodes diversus,genus,,10
Stenoperla prasina,Pycnocentrodes aureola,Invertebrate,Trichoptera,Conoesucidae,,Pycnocentrodes,Pycnocentrodes aureola,genus,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,Stenoperla prasina,genus,,10
Anguilla,Rakiura,Invertebrate,Trichoptera,Helicopsyche,,Rakiura,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Rakiura,Invertebrate,Trichoptera,Helicopsyche,,Rakiura,,family,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Rakiura,Invertebrate,Trichoptera,Helicopsyche,,Rakiura,,family,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Galaxias postvectis,Rakiura vernale,Invertebrate,Trichoptera,Helicopsyche,,Rakiura,Rakiura vernale,family,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias postvectis,genus,,14
Anguilla dieffenbachii,Salmo,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Galaxias argenteus,Sigara,Invertebrate,Hemiptera,Corixidae,,,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Anguilla australis,Sigara,Invertebrate,Hemiptera,Corixidae,,,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Anguilla dieffenbachii,Sigara,Invertebrate,Hemiptera,Corixidae,,,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Anguilla australis,Sphaeridae,Invertebrate,Mollusca,Spaeridae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Olinga,Spirogyra,Diatom,Zygnematales,Zygnemataceae,,Spirogyra,,genus,Invertebrate,Trichoptera,Conoesucidae,,Olinga,,genus,direct,2
Anguilla,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Stenoperla,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,direct,2
Paranephrops zealandicus,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla dieffenbachii,Stenoperla,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Stenoperla prasina,Stenoperla prasina,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,Stenoperla prasina,genus,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,Stenoperla prasina,genus,,10
Galaxias argenteus,Stratiomyidae,Invertebrate,Diptera,Stratiomyidae,,,,family,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Anguilla australis,Stratiomyidae,Invertebrate,Diptera,Stratiomyidae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Anguilla dieffenbachii,Stratiomyidae,Invertebrate,Diptera,Stratiomyidae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Anguilla dieffenbachii,Syrphidae,Invertebrate,Diptera,Syrphidae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Galaxias,Tanypodinae,Invertebrate,Diptera,Chironomidae,Tanypodinae,,,family,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Paranephrops zealandicus,Tanytarsus,Invertebrate,Diptera,Chironomidae,Chironominae,,,family,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Paranephrops zealandicus,Temnocephala,Invertebrate,Temnocephalida,,,,,order,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Galaxias argenteus,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Paranephrops zealandicus,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla dieffenbachii,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Anguilla australis,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Anguilla dieffenbachii,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Galaxias postvectis,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias postvectis,genus,,14
Anguilla australis,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,15
Anguilla dieffenbachii,Terrestrial.invertebrates,Terrestrial.invertebrates,Terrestrial.invertebrates,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,15
Anguilla australis,Tipulidae,Invertebrate,Diptera,Tipulidae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Anguilla dieffenbachii,Tipulidae,Invertebrate,Diptera,Tipulidae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Anguilla dieffenbachii,Tricladida,Invertebrate,Tricladida,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
Anguilla,Triplectides,Invertebrate,Trichoptera,Leptoceridae,,Triplectides,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Triplectides,Invertebrate,Trichoptera,Leptoceridae,,Triplectides,,family,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Triplectides,Invertebrate,Trichoptera,Leptoceridae,,Triplectides,,family,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Paranephrops zealandicus,Triplectides,Invertebrate,Trichoptera,Leptoceridae,,Triplectides,,family,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Galaxias argenteus,Triplectides cephalotes,Invertebrate,Trichoptera,Leptoceridae,,Triplectides,Triplectides cephalotes,family,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Galaxias argenteus,Triplectides obsoleta,Invertebrate,Trichoptera,Leptoceridae,,Triplectides,Triplectides obsoleta,family,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Anguilla dieffenbachii,Xanthocnemis,Invertebrate,Odonata,Coenagrionidae,,,,family,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Anguilla,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Edpercivalia,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Invertebrate,Trichoptera,Hydrobiosidae,,Edpercivalia,,genus,direct,3
Galaxias southern,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,5
Gobiomorphus breviceps,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,Gobiomorphus breviceps,genus,direct,5
Gobiomorphus cotidianus,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,Gobiomorphus cotidianus,genus,direct,5
Salmo trutta,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,5
Paranephrops zealandicus,Zelandobius,Invertebrate,Plecoptera,Gripopterygidae,,Zelandobius,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Galaxias,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,,genus,direct,2
Gobiomorphus,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Stenoperla,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,,genus,direct,4
Paranephrops zealandicus,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla dieffenbachii,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,12
Galaxias brevipinnis,Zelandoperla,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias brevipinnis,genus,,15
Galaxias argenteus,Zelandoperla decorata,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,Zelandoperla decorata,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Stenoperla prasina,Zelandoperla maculata,Invertebrate,Plecoptera,Gripopterygidae,,Zelandoperla,Zelandoperla maculata,genus,Invertebrate,Plecoptera,Eustheniidae,,Stenoperla,Stenoperla prasina,genus,,10
Galaxias argenteus,Zelandopsyche,Invertebrate,Trichoptera,Oeconesidae,,Zelandopsyche,,genus,Fish,Osmeriformes,Galaxidae,,Galaxias,Galaxias argenteus,genus,,6
Paranephrops zealandicus,Zelandotipula,Invertebrate,Diptera,Tipulidae,,Zelandotipula,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla,Zelolessica,Invertebrate,Trichoptera,Helicophidae,,Zelolessica,,genus,Fish,Anguilliformes,Anguillidae,,Anguilla,,genus,direct,2
Gobiomorphus,Zelolessica,Invertebrate,Trichoptera,Helicophidae,,Zelolessica,,genus,Fish,Perciformes,Eleotridae,,Gobiomorphus,,genus,direct,2
Salmo,Zelolessica,Invertebrate,Trichoptera,Helicophidae,,Zelolessica,,genus,Fish,Salmoniformes,Salmonidae,,Salmo,,genus,direct,2
Paranephrops zealandicus,Zephlebia,Invertebrate,Ephemeroptera,Leptophlebiidae,,Zephlebia,,genus,Crayfish,Decapoda,Parastacidae,,Paranephrops,Paranephrops zealandicus,genus,,11
Anguilla australis,Zygoptera,Invertebrate,Odonata,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla australis,species,,13
Anguilla dieffenbachii,Zygoptera,Invertebrate,Odonata,,,,,order,Fish,Anguilliformes,Anguillidae,,Anguilla,Anguilla dieffenbachii,species,,13
