pred,prey,pred_length_mm,pred_ln_a,pred_b,pred_base,pred_source,pred_g_conversion,prey_length_mm,prey_ln_a,prey_b,prey_base,prey_source,prey_g_conversion,prey_density,number_left_controls,prey_cased,prey_defended,number_missing_corrected,number_eaten_hr
Trout,Chiro,67,-12.98521354,3.05,2.718281828,jellyman,1,17.9735,-3.61,3.347,10,stoffels,1000,5,5,uncased,undefended,2,0.099173554
Trout,Chiro,151,-12.98521354,3.05,2.718281828,jellyman,1,16.65742268,-3.61,3.347,10,stoffels,1000,50,50,uncased,undefended,4,0.195918367
Trout,Chiro,82,-12.98521354,3.05,2.718281828,jellyman,1,16.78068387,-3.61,3.347,10,stoffels,1000,100,97.48129032,uncased,undefended,45,2.259414226
Trout,Chiro,145,-12.98521354,3.05,2.718281828,jellyman,1,16.65742268,-3.61,3.347,10,stoffels,1000,50,50,uncased,undefended,22,1.006097561
Trout,Chiro,98,-12.98521354,3.05,2.718281828,jellyman,1,16.65742268,-3.61,3.347,10,stoffels,1000,50,50,uncased,undefended,39,1.783536585
Trout,Chiro,66,-12.98521354,3.05,2.718281828,jellyman,1,17.41165563,-3.61,3.347,10,stoffels,1000,40,39.00662252,uncased,undefended,29,1.331293037
Trout,Chiro,130,-12.98521354,3.05,2.718281828,jellyman,1,16.65742268,-3.61,3.347,10,stoffels,1000,50,50,uncased,undefended,38,1.884297521
Trout,Chiro,142,-12.98521354,3.05,2.718281828,jellyman,1,16.65742268,-3.61,3.347,10,stoffels,1000,50,50,uncased,undefended,37,1.690784463
Trout,Chiro,140,-12.98521354,3.05,2.718281828,jellyman,1,16.94863248,-3.61,3.347,10,stoffels,1000,150,147.5266525,uncased,undefended,48,2.506527415
Archi,Colo,31.72,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,18.56,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,22.02,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,22.23,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,18.54,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,30.84,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,30.31,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Colo,27.08,-5.5204,2.6784,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Galax,Colo,67,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,2,0.093095423
Galax,Colo,132,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Galax,Colo,62,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,2,0.093167702
Galax,Colo,95,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,3,0.139318885
Galax,Colo,65,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,4,0.186046512
Galax,Colo,100,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,1,0.046511628
Galax,Colo,82,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,11,0.514018692
Galax,Colo,125,-14.77496979,3.417,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,4,0.185758514
Steno,Colo,21.13,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,1,0.045696877
Steno,Colo,17.22,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,3,0.136882129
Steno,Colo,23.15,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Steno,Colo,25.85,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,6,0.274390244
Steno,Colo,21.31,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,1,0.045696877
Steno,Colo,15.65,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,2,0.091324201
Steno,Colo,15.51,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,4,0.183206107
Steno,Colo,26.97,-6.835,3.2787,2.718281828,towers ,1000,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,4,0.183346066
Trout,Colo,165,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,1,0.042949177
Trout,Colo,115,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Trout,Colo,169,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,1,0.042918455
Trout,Colo,85,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,5,0.214285714
Trout,Colo,102,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Trout,Colo,76,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,5,0.214132762
Trout,Colo,78,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,4,0.170454545
Trout,Colo,153,-12.98521354,3.05,2.718281828,jellyman,1,9.129579832,-3.6445,2.47,2.718281828,towers ,1000,50,48.42436975,uncased,defended,0,0
Archi,Del,32.24,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,9,0.400296516
Archi,Del,23.18,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,2,0.088105727
Archi,Del,31.15,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,10,0.43956044
Archi,Del,21.88,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,4,0.177777778
Archi,Del,20.63,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,6,0.271903323
Archi,Del,27.45,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,4,0.170575693
Archi,Del,12.56,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,0,0
Archi,Del,16.82,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,6,0.263929619
Archi,Del,29.04,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,1,0.044977511
Archi,Del,22.06,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,5,0.225733634
Archi,Del,24.17,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,12,0.528246515
Archi,Del,32.2,-5.5204,2.6784,2.718281828,towers ,1000,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,2,0.090909091
Archi,Del,21.13,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,7,0.307692308
Archi,Del,19.02,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,0,0
Archi,Del,25.22,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,2,0.088170463
Archi,Del,19.41,-5.5204,2.6784,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,5,0.219458669
Galax,Del,76,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,17,0.76119403
Galax,Del,110,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,19,0.865603645
Galax,Del,115,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,15,0.673652695
Galax,Del,107,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,15,0.668647845
Galax,Del,76,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,14,0.618101545
Galax,Del,115,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,16,0.683274021
Galax,Del,96,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,11,0.492537313
Galax,Del,76,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,21,0.894886364
Galax,Del,70,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,20,0.894187779
Galax,Del,116,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,18,0.809595202
Galax,Del,73,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,11,0.498866213
Galax,Del,69,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,23,1.028315946
Galax,Del,107,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,10,0.452830189
Galax,Del,86,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,27,1.210762332
Galax,Del,115,-14.77496979,3.417,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,26,1.166791324
Galax,Del,74,-14.77496979,3.417,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,9,0.403889304
Steno,Del,17.14,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,4,0.174799709
Steno,Del,22.21,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,4,0.178306092
Steno,Del,16.1,-6.835,3.2787,2.718281828,towers ,1000,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,2,0.089418778
Steno,Del,20.05,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,0,0
Steno,Del,22.56,-6.835,3.2787,2.718281828,towers ,1000,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,1,0.042583392
Steno,Del,26.81,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,2,0.08908686
Steno,Del,16.5,-6.835,3.2787,2.718281828,towers ,1000,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,0,0
Steno,Del,20.91,-6.835,3.2787,2.718281828,towers ,1000,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,0,0
Steno,Del,28.72,-6.835,3.2787,2.718281828,towers ,1000,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,0,0
Steno,Del,13.48,-6.835,3.2787,2.718281828,towers ,1000,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,1,0.04552352
Steno,Del,27.32,-6.835,3.2787,2.718281828,towers ,1000,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,8,0.368663594
Steno,Del,20.29,-6.835,3.2787,2.718281828,towers ,1000,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,0,0
Steno,Del,27.2,-6.835,3.2787,2.718281828,towers ,1000,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,1,0.045906656
Steno,Del,25.58,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,3,0.133828996
Steno,Del,17.27,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,0,0
Steno,Del,16.34,-6.835,3.2787,2.718281828,towers ,1000,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,0,0
Steno,Del,21.16,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,3,0.133531157
Steno,Del,24.24,-6.835,3.2787,2.718281828,towers ,1000,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,2,0.08908686
Steno,Del,21.77,-6.835,3.2787,2.718281828,towers ,1000,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,3,0.135338346
Steno,Del,27.79,-6.835,3.2787,2.718281828,towers ,1000,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,0,0
Steno,Del,29.32,-6.835,3.2787,2.718281828,towers ,1000,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,4,0.18278751
Steno,Del,19.47,-6.835,3.2787,2.718281828,towers ,1000,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,11,0.503432494
Steno,Del,28.01,-6.835,3.2787,2.718281828,towers ,1000,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,0,0
Steno,Del,20.96,-6.835,3.2787,2.718281828,towers ,1000,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,1,0.042523033
Steno,Del,28.45,-6.835,3.2787,2.718281828,towers ,1000,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,4,0.184615385
Steno,Del,29.13,-6.835,3.2787,2.718281828,towers ,1000,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,0,0
Steno,Del,17.49,-6.835,3.2787,2.718281828,towers ,1000,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,0,0
Steno,Del,16.12,-6.835,3.2787,2.718281828,towers ,1000,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,0,0
Steno,Del,18.46,-6.835,3.2787,2.718281828,towers ,1000,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,2,0.086517664
Steno,Del,29.62,-6.835,3.2787,2.718281828,towers ,1000,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,1,0.046153846
Steno,Del,28.27,-6.835,3.2787,2.718281828,towers ,1000,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,0,0
Steno,Del,15.6,-6.835,3.2787,2.718281828,towers ,1000,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,0,0
Steno,Del,22.27,-6.835,3.2787,2.718281828,towers ,1000,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,1,0.045351474
Steno,Del,15.06,-6.835,3.2787,2.718281828,towers ,1000,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,4,0.183346066
Steno,Del,14.36,-6.835,3.2787,2.718281828,towers ,1000,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,0,0
Steno,Del,29.54,-6.835,3.2787,2.718281828,towers ,1000,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,1,0.046332046
Steno,Del,28.08,-6.835,3.2787,2.718281828,towers ,1000,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,1,0.042674253
Trout,Del,115,-12.98521354,3.05,2.718281828,jellyman,1,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,42,1.995249406
Trout,Del,82,-12.98521354,3.05,2.718281828,jellyman,1,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,33,1.582733813
Trout,Del,155,-12.98521354,3.05,2.718281828,jellyman,1,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,66,3.160415004
Trout,Del,92,-12.98521354,3.05,2.718281828,jellyman,1,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,22,1.048451152
Trout,Del,71,-12.98521354,3.05,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,28,1.173184358
Trout,Del,97,-12.98521354,3.05,2.718281828,jellyman,1,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,7,0.303030303
Trout,Del,77,-12.98521354,3.05,2.718281828,jellyman,1,5.852678571,-5.38,3.0555,2.718281828,towers ,1000,40,38.41071429,uncased,undefended,9,0.393299345
Trout,Del,100,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,19,0.8113879
Trout,Del,151,-12.98521354,3.05,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,22,0.928270042
Trout,Del,62,-12.98521354,3.05,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,20,0.844475721
Trout,Del,81,-12.98521354,3.05,2.718281828,jellyman,1,6.74519802,-5.38,3.0555,2.718281828,towers ,1000,50,50.54455446,uncased,undefended,29,1.213389121
Trout,Del,154,-12.98521354,3.05,2.718281828,jellyman,1,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,36,1.615557218
Trout,Del,144,-12.98521354,3.05,2.718281828,jellyman,1,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,38,1.761978362
Trout,Del,74,-12.98521354,3.05,2.718281828,jellyman,1,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,15,0.668151448
Trout,Del,94,-12.98521354,3.05,2.718281828,jellyman,1,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,14,0.65166796
Trout,Del,95,-12.98521354,3.05,2.718281828,jellyman,1,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,36,1.719745223
Trout,Del,142,-12.98521354,3.05,2.718281828,jellyman,1,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,80,3.830806065
Trout,Del,161,-12.98521354,3.05,2.718281828,jellyman,1,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,62,2.987951807
Trout,Del,80,-12.98521354,3.05,2.718281828,jellyman,1,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,33,1.575178998
Trout,Del,113,-12.98521354,3.05,2.718281828,jellyman,1,4.952244898,-5.38,3.0555,2.718281828,towers ,1000,200,197.0761421,uncased,undefended,79,3.779904306
Trout,Del,155,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,21,0.9
Trout,Del,93,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,18,0.79587325
Trout,Del,151,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,22,0.974169742
Trout,Del,151,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,13,0.589123867
Trout,Del,101,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,9,0.403889304
Trout,Del,156,-12.98521354,3.05,2.718281828,jellyman,1,6.910911602,-5.38,3.0555,2.718281828,towers ,1000,30,30.24309392,uncased,undefended,10,0.451467269
Trout,Del,94,-12.98521354,3.05,2.718281828,jellyman,1,5.901216931,-5.38,3.0555,2.718281828,towers ,1000,100,96.57142857,uncased,undefended,20,0.942655145
Trout,Del,84,-12.98521354,3.05,2.718281828,jellyman,1,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,3,0.125962211
Trout,Del,142,-12.98521354,3.05,2.718281828,jellyman,1,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,55,2.614896989
Trout,Del,115,-12.98521354,3.05,2.718281828,jellyman,1,5.822212838,-5.38,3.0555,2.718281828,towers ,1000,150,149.5236486,uncased,undefended,99,4.755804644
Trout,Del,112,-12.98521354,3.05,2.718281828,jellyman,1,5.887333333,-5.38,3.0555,2.718281828,towers ,1000,5,5,uncased,undefended,4,0.170454545
Trout,Del,115,-12.98521354,3.05,2.718281828,jellyman,1,6.121901141,-5.38,3.0555,2.718281828,towers ,1000,70,68.3269962,uncased,undefended,37,1.698546289
